-6.710069400562472808e+00 -6.988337854121839499e+00 -7.423094392958647703e+00 -7.199451726808770324e+00 -8.440223261199239602e+00 -7.519913073608641696e+00 -9.234176483167045646e+00 -7.779629862665534468e+00 -7.670661337692346038e+00
-6.710069400562472808e+00 -6.988337854121839499e+00 -7.423094392958647703e+00 -7.199451726808770324e+00 -8.440223261199239602e+00 -7.715349713933572495e+00 -9.234176483167045646e+00 -7.779629862665534468e+00 -7.670661337692346038e+00
-6.722646984224386557e+00 -6.981916137745644235e+00 -7.405006300348265569e+00 -7.205736769710463285e+00 -8.509895992414694632e+00 -7.724838927375222042e+00 -9.307744073070759683e+00 -7.702589703390300357e+00 -7.676246788918002828e+00
-6.722646984224386557e+00 -6.981916137745644235e+00 -7.405006300348265569e+00 -7.205736769710463285e+00 -8.509895992414694632e+00 -7.724838927375222042e+00 -9.307744073070759683e+00 -7.702589703390300357e+00 -7.676246788918002828e+00
-6.722646984224386557e+00 -6.981916137745644235e+00 -7.405006300348265569e+00 -7.205736769710463285e+00 -8.509895992414694632e+00 -7.724838927375222042e+00 -9.307744073070759683e+00 -7.702589703390300357e+00 -7.676246788918002828e+00
-6.722646984224386557e+00 -6.981916137745644235e+00 -7.405006300348265569e+00 -7.205736769710463285e+00 -8.509895992414694632e+00 -7.724838927375222042e+00 -9.307744073070759683e+00 -9.894430172465714435e+00 -7.676246788918002828e+00
-6.719099225001700759e+00 -6.964403175792149625e+00 -7.376922840188110619e+00 -7.207738743212878774e+00 -8.308169223426906669e+00 -7.728329625862929930e+00 -9.222918877654150194e+00 -9.899873195147314675e+00 -7.717393803313694178e+00
-6.719099225001700759e+00 -6.964403175792149625e+00 -7.376922840188110619e+00 -7.207738743212878774e+00 -8.308169223426906669e+00 -7.728329625862929930e+00 -9.222918877654150194e+00 -9.899873195147314675e+00 -7.717393803313694178e+00
-6.719099225001700759e+00 -6.964403175792149625e+00 -7.376922840188110619e+00 -7.207738743212878774e+00 -8.308169223426906669e+00 -7.728329625862929930e+00 -9.222918877654150194e+00 -9.899873195147314675e+00 -7.717393803313694178e+00
-6.721182484628676512e+00 -6.976152773875856639e+00 -7.340862716597206017e+00 -7.204286845466166156e+00 -8.301980344360542219e+00 -7.720924836761155596e+00 -9.237527837114200224e+00 -9.908688569612138508e+00 -7.758252870731738859e+00
-6.754624829210009729e+00 -6.959436554069175607e+00 -7.390573882306787468e+00 -7.237914003842310429e+00 -8.336283976588823919e+00 -7.710739208054019578e+00 -9.245376628017076825e+00 -9.837548036158999309e+00 -7.696044901543947603e+00
-6.758643044472587569e+00 -6.988994544806884868e+00 -7.316879561162505929e+00 -7.226800456494708591e+00 -8.402270079907987466e+00 -7.727674548371017416e+00 -9.288762110763254753e+00 -9.971543746608917402e+00 -7.696203379667658773e+00
-6.758643044472587569e+00 -6.988994544806884868e+00 -7.316879561162505929e+00 -7.226800456494708591e+00 -8.402270079907987466e+00 -7.727674548371017416e+00 -9.288762110763254753e+00 -9.971543746608917402e+00 -7.696203379667658773e+00
-6.758643044472587569e+00 -6.988994544806884868e+00 -9.146508498630634421e+00 -7.226800456494708591e+00 -8.402270079907987466e+00 -7.727674548371017416e+00 -9.288762110763254753e+00 -9.971543746608917402e+00 -7.696203379667658773e+00
-6.752825790803009376e+00 -6.976260727050465960e+00 -9.136975411767195965e+00 -7.232604408324095679e+00 -8.383310435404478511e+00 -7.768404914666161787e+00 -9.254265563259300720e+00 -9.951982552947285399e+00 -7.718810382629206046e+00
-6.715237702390817631e+00 -6.966569228168213890e+00 -7.894676481699072212e+00 -7.235925095671604801e+00 -8.578134033863269892e+00 -7.770864570045680431e+00 -9.105882485185741615e+00 -9.869613550576639582e+00 -7.610326928224286469e+00
-6.716814035714666176e+00 -6.965477926700468281e+00 -7.892179114675371032e+00 -7.233468852339200339e+00 -8.621412170905326633e+00 -7.771118217914083637e+00 -9.106393847016541088e+00 -8.830262595400434122e+00 -7.608930684221075325e+00
-6.709652682701954696e+00 -6.970606848740064088e+00 -7.883330289315465755e+00 -7.240069681102233368e+00 -8.619689119391299670e+00 -7.736221623276349213e+00 -9.107126730610877630e+00 -8.829563870036817974e+00 -7.604263934853761953e+00
-6.708969397128643486e+00 -6.969583238104108958e+00 -7.879756887789206132e+00 -7.239947554639895699e+00 -8.611889400738666822e+00 -7.735384901687380577e+00 -9.104800446458922281e+00 -9.214442060291920811e+00 -7.608036730443538787e+00
-6.696104274411199597e+00 -6.926432356805287682e+00 -7.881200919007950390e+00 -7.222802939445393200e+00 -8.610978790747189748e+00 -7.734823927558596601e+00 -9.107878476311960014e+00 -9.215481116521027971e+00 -7.612015225602166701e+00
